sub_H,sub_B,pka_H,dipole_H,homo_H,lumo_H,electronegativity_H,Mulliken_charge_C_H,APT_charge_C_H,NPA_charge_C_H,Mulliken_charge_H_H,APT_charge_H_H,NPA_charge_H_H,NICS0,NICS1,pka_B,delta_G_B,delta_G_B_TS,dipole_B,homo_B,lumo_B,electronegativity_B,yield
S12,1d,37.7,2.339,-0.24602,0.02506,0.11048,0.082873,0.135177,0.0053,0.030647,0.074267,0.22036,-12.3916,-9.8727,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,4
S13,1c,36.9,2.7213,-0.24484,0.02619,0.109325,0.082568,0.157276,0.0089,0.030686,0.072452,0.21933,-12.7052,-7.6136,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,63
S13,1d,36.9,2.7213,-0.24484,0.02619,0.109325,0.082568,0.157276,0.0089,0.030686,0.072452,0.21933,-12.7052,-7.6136,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,0
S14,1c,37.4,2.9521,-0.23929,0.01901,0.11014,0.08818,0.193552,0.01599,0.031558,0.07476,0.22061,-12.059,-9.611,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,73
S14,1d,37.4,2.9521,-0.23929,0.01901,0.11014,0.08818,0.193552,0.01599,0.031558,0.07476,0.22061,-12.059,-9.611,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,1
S15,1c,36.1,4.1154,-0.25721,0.01064,0.123285,0.088735,0.182114,0.0169,0.035156,0.079034,0.22252,-12.4108,-9.9317,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,57
S15,1d,36.1,4.1154,-0.25721,0.01064,0.123285,0.088735,0.182114,0.0169,0.035156,0.079034,0.22252,-12.4108,-9.9317,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,21
S16,1c,35.6,4.3262,-0.25923,0.00866,0.125285,0.088772,0.165659,0.01597,0.036282,0.078905,0.22325,-12.5005,-10.0494,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,76
S16,1d,35.6,4.3262,-0.25923,0.00866,0.125285,0.088772,0.165659,0.01597,0.036282,0.078905,0.22325,-12.5005,-10.0494,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,34
S17,1c,34.4,5.9925,-0.26748,0.00407,0.131705,0.088785,0.154993,0.01489,0.038429,0.08128,0.22454,-12.526,-10.2123,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,70
S17,1d,34.4,5.9925,-0.26748,0.00407,0.131705,0.088785,0.154993,0.01489,0.038429,0.08128,0.22454,-12.526,-10.2123,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,42
S18,1c,35.7,1.5968,-0.26571,0.00528,0.130215,0.095371,0.151634,0.01651,0.033013,0.081428,0.22426,-12.8165,-10.3688,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,64
S18,1d,35.7,1.5968,-0.26571,0.00528,0.130215,0.095371,0.151634,0.01651,0.033013,0.081428,0.22426,-12.8165,-10.3688,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,9
S19,1c,39.4,0.7605,-0.26519,-0.01337,0.13928,-0.02554,-0.046904,-0.22942,0.014971,0.05512,0.23915,-8.7238,-10.1366,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,89
S19,1d,39.4,0.7605,-0.26519,-0.01337,0.13928,-0.02554,-0.046904,-0.22942,0.014971,0.05512,0.23915,-8.7238,-10.1366,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,4
S20,1c,37.6,0.7267,-0.27648,-0.013,0.14474,-0.062728,-0.041946,-0.26692,0.020025,0.069223,0.24568,-9.8171,-10.5084,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,61
S20,1d,37.6,0.7267,-0.27648,-0.013,0.14474,-0.062728,-0.041946,-0.26692,0.020025,0.069223,0.24568,-9.8171,-10.5084,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,4
S22,1c,39.9,2.3004,-0.25884,0.0768,0.09102,0.04648,0.038035,-0.04117,0.024915,0.074964,0.21645,-12.9036,-9.4125,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,68
S22,1d,39.9,2.3004,-0.25884,0.0768,0.09102,0.04648,0.038035,-0.04117,0.024915,0.074964,0.21645,-12.9036,-9.4125,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,4
S23,1c,40.8,1.1619,-0.27457,0.01369,0.13044,-0.029516,-0.154607,-0.26422,0.020362,0.070051,0.24318,-8.5974,-9.4722,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,77
S23,1d,40.8,1.1619,-0.27457,0.01369,0.13044,-0.029516,-0.154607,-0.26422,0.020362,0.070051,0.24318,-8.5974,-9.4722,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,4
S25,1c,37.7,2.5042,-0.25226,0.02648,0.11289,-0.038596,-0.059987,-0.24982,0.019606,0.063744,0.2418,-9.881,-9.7809,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,96
S25,1d,37.7,2.5042,-0.25226,0.02648,0.11289,-0.038596,-0.059987,-0.24982,0.019606,0.063744,0.2418,-9.881,-9.7809,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,2
S26,1c,37.6,1.3781,-0.26485,0.0359,0.114475,-0.134144,-0.313679,-0.36945,0.002872,0.079456,0.24517,-9.4842,-9.3368,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,21
S26,1d,37.6,1.3781,-0.26485,0.0359,0.114475,-0.134144,-0.313679,-0.36945,0.002872,0.079456,0.24517,-9.4842,-9.3368,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,2
S27,1a,42.4,1.3906,-0.27412,0.02796,0.12308,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,-8.9292,-9.8686,35,14.2,18.9,1.4392,-0.28457,0.0299,0.127335,5
S27,1b,42.4,1.3906,-0.27412,0.02796,0.12308,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,-8.9292,-9.8686,35.8,9.7,16,1.0548,-0.28379,0.03702,0.123385,4
S27,1c,42.4,1.3906,-0.27412,0.02796,0.12308,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,-8.9292,-9.8686,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,60
S27,1d,42.4,1.3906,-0.27412,0.02796,0.12308,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,-8.9292,-9.8686,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,6
S27,1i,42.4,1.3906,-0.27412,0.02796,0.12308,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,-8.9292,-9.8686,36.9,3,14.4,0.4236,-0.31383,0.06937,0.12223,74
S27,1j,42.4,1.3906,-0.27412,0.02796,0.12308,-0.037897,-0.16254,-0.26922,0.017401,0.062657,0.23997,-8.9292,-9.8686,37.4,-0.2,-4.5,0.1165,-0.32347,0.06623,0.12862,63
S28,1c,36.6,2.3937,-0.27411,0.01497,0.12957,-0.084098,-0.045702,-0.28129,0.030256,0.070664,0.24401,-10.5892,-10,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,91
S28,1d,36.6,2.3937,-0.27411,0.01497,0.12957,-0.084098,-0.045702,-0.28129,0.030256,0.070664,0.24401,-10.5892,-10,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,1
S29,1c,31.7,0.5373,-0.26948,0.00104,0.13422,-0.100234,0.011212,-0.3718,0.066338,0.09424,0.25198,-10.3944,-8.7049,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,2
S29,1d,31.7,0.5373,-0.26948,0.00104,0.13422,-0.100234,0.011212,-0.3718,0.066338,0.09424,0.25198,-10.3944,-8.7049,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,90
S3,1g,37.2,2.4913,-0.25022,0.02092,0.11465,0.085287,0.16407,0.00977,0.032127,0.075675,0.22098,-12.5414,-10.0481,35,10.2,16.9,0.7499,-0.33034,0.06897,0.130685,3
S30,1c,30,1.766,-0.27717,-0.01113,0.14415,-0.096949,0.012492,-0.36696,0.070699,0.098302,0.25447,-10.4957,-8.7845,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,1
S30,1d,30,1.766,-0.27717,-0.01113,0.14415,-0.096949,0.012492,-0.36696,0.070699,0.098302,0.25447,-10.4957,-8.7845,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,77
S31,1a,32.7,0.6974,-0.27665,0.00785,0.1344,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,-10.1741,-8.4963,35,14.2,18.9,1.4392,-0.28457,0.0299,0.127335,95
S31,1b,32.7,0.6974,-0.27665,0.00785,0.1344,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,-10.1741,-8.4963,35.8,9.7,16,1.0548,-0.28379,0.03702,0.123385,70
S31,1c,32.7,0.6974,-0.27665,0.00785,0.1344,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,-10.1741,-8.4963,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,8
S31,1d,32.7,0.6974,-0.27665,0.00785,0.1344,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,-10.1741,-8.4963,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,90
S31,1h,32.7,0.6974,-0.27665,0.00785,0.1344,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,-10.1741,-8.4963,36.7,4.4,26.1,1.2599,-0.32439,0.07122,0.126585,36
S31,1j,32.7,0.6974,-0.27665,0.00785,0.1344,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,-10.1741,-8.4963,37.4,-0.2,-4.5,0.1165,-0.32347,0.06623,0.12862,66
S31,1k,32.7,0.6974,-0.27665,0.00785,0.1344,0.148169,0.245315,0.16425,0.04554,0.095014,0.21569,-10.1741,-8.4963,38.7,16.5,24.1,2.8902,-0.25787,0.03054,0.113665,32
S32,1c,34.8,0.5339,-0.27921,0.02594,0.126635,-0.117187,-0.05534,-0.4101,0.062571,0.088791,0.24942,-11.2568,-8.9381,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,2
S32,1d,34.8,0.5339,-0.27921,0.02594,0.126635,-0.117187,-0.05534,-0.4101,0.062571,0.088791,0.24942,-11.2568,-8.9381,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,68
S33,1c,37,0.5432,-0.27035,0.05801,0.10617,0.120057,0.126615,0.12596,0.03651,0.086037,0.21011,-10.8894,-8.5649,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,1
S33,1d,37,0.5432,-0.27035,0.05801,0.10617,0.120057,0.126615,0.12596,0.03651,0.086037,0.21011,-10.8894,-8.5649,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,56
S34,1c,32.5,2.1567,-0.26931,0.02806,0.120625,-0.180917,-0.107449,-0.45265,0.056577,0.115543,0.26017,-15.1804,-9.1721,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,4
S34,1d,32.5,2.1567,-0.26931,0.02806,0.120625,-0.180917,-0.107449,-0.45265,0.056577,0.115543,0.26017,-15.1804,-9.1721,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,49
S35,1c,30.5,0.8074,-0.26062,-0.01336,0.13699,-0.110642,-0.109148,-0.40705,0.067078,0.097536,0.25272,-11.23015,-8.62295,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,3
S35,1d,30.5,0.8074,-0.26062,-0.01336,0.13699,-0.110642,-0.109148,-0.40705,0.067078,0.097536,0.25272,-11.23015,-8.62295,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,78
S36,1c,31.5,1.3608,-0.27034,-0.02098,0.14566,-0.101654,-0.092836,-0.39903,0.065384,0.097189,0.25183,-10.0464,-8.2765,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,2
S36,1d,31.5,1.3608,-0.27034,-0.02098,0.14566,-0.101654,-0.092836,-0.39903,0.065384,0.097189,0.25183,-10.0464,-8.2765,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,63
S62,1c,39.3,1.1978,-0.25927,-0.00756,0.133415,-0.143982,-0.244123,-0.31384,-0.008275,0.053335,0.23307,-9.0553,-10.0124,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,2
S63,1c,40.7,1.4654,-0.2528,-0.00356,0.12818,-0.141128,-0.212406,-0.33588,0.001512,0.055831,0.23407,-8.8051,-9.8142,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,3
S64,1c,41.5,0.1736,-0.2684,0.02994,0.11923,-0.007719,-0.12604,-0.27189,0.011676,0.053115,0.23558,-10.1586,-7.9738,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,2
S65,1c,42.7,0.0879,-0.25922,0.06145,0.098885,-0.08308,-0.123542,-0.32988,0.011909,0.073449,0.23731,-9.7498,-7.7695,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,2
S66,1c,35,1.9335,-0.27513,-0.02431,0.14972,-0.006931,-0.142417,-0.21017,0.016165,0.064139,0.246,-9.0609,-10.2312,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,0
S67,1c,45.7,1.8518,-0.23666,0.03785,0.099405,-0.095623,-0.221831,-0.29617,-0.006066,0.046736,0.22827,-8.0967,-9.3392,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,2
S68,1c,36.5,1.4742,-0.26809,0.01008,0.129005,0.058416,0.117456,-0.03736,0.038094,0.090742,0.22414,-11.5945,-8.6273,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127035,0
S69,1a,35.4,4.5313,-0.26009,0.00723,0.12643,0.071321,0.160073,0.01622,0.036865,0.078824,0.22358,-12.5152,-10.0335,35,14.2,18.9,1.4392,-0.28457,0.0299,0.127335,22
S69,1d,35.4,4.5313,-0.26009,0.00723,0.12643,0.071321,0.160073,0.01622,0.036865,0.078824,0.22358,-12.5152,-10.0335,33.1,9.5,19.5,1.0675,-0.29832,0.06388,0.11722,23
S70,1c,41.9,1.2909,-0.26504,0.02936,0.11784,-0.034773,-0.148247,-0.25978,0.015193,0.057754,0.23967,-9.0164,-9.7614,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,41
S71,1c,46.9,2.3621,-0.23385,0.03866,0.097595,-0.092517,-0.239212,-0.29245,0.000106,0.046203,0.22679,-7.8729,-9.1743,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,3
A1,1c,34.3,2.596,-0.25558,-0.00547,0.130525,0.115164,0.222102,0.02438,-0.07666,0.028965,-0.18825,9.9062,8.2529,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A2,1c,35.7,2.8417,-0.24992,0.00903,0.120445,0.085796,0.140415,0.01137,0.033376,0.073939,0.2218,12.1199,9.811,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A3,1c,37.2,2.3884,-0.24807,0.02004,0.114015,0.083913,0.131195,0.00576,0.031573,0.072021,0.22085,12.2213,10.1924,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A4,1c,31.4,6.4434,-0.25984,-0.01498,0.13741,0.045319,0.309569,0.04575,0.047608,0.046868,0.22314,11.7817,9.4948,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A37,1c,33.9,2.4496,-0.2981,0.06305,0.117525,0.096252,0.10779,-0.02649,0.036895,0.091498,0.22522,12.9188,10.7548,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A5,1c,34.5,1.8613,-0.26343,0.03774,0.112845,-0.136025,-0.094531,-0.42459,0.051134,-0.025085,0.18747,11.5301,8.022,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A6,1c,36.3,2.0429,-0.25872,0.06855,0.095085,0.098876,0.096446,-0.39207,0.038891,0.097413,0.21289,11.2428,7.6994,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A7,1c,19.3,1.4494,-0.2914,-0.00884,0.15012,0.009713,0.337598,-0.06111,0.081115,0.074576,0.23317,9.9446,9.247,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A8,1c,25.1,1.2906,-0.29842,-0.00164,0.15003,0.212938,0.488911,0.43105,0.063562,0.097075,0.20602,9.3857,8.7917,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A9,1c,37.2,2.571,-0.27399,0.01399,0.13,0.008631,-0.018231,-0.22526,0.024216,0.069667,0.24665,9.6469,9.7147,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A10,1c,33,1.3368,-0.28121,0.02498,0.128115,-0.166815,-0.272209,-0.39805,0.015673,0.086565,0.2485,10.4196,9.7644,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A11,1c,35,1.9335,-0.27513,-0.02431,0.14972,-0.006931,-0.142417,-0.21017,0.016165,0.064139,0.246,9.0609,10.2312,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A12,1c,36.7,1.5137,-0.30418,0.01553,0.144325,-0.078094,-0.129575,-0.30117,0.031469,0.073363,0.24406,9.8207,10.2984,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A20,1c,34.1,2.4323,-0.30261,0.00423,0.14919,-0.008891,-0.092814,-0.2258,0.027621,0.070011,0.24971,9.2573,9.8339,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A19,1c,35.8,1.2963,-0.26847,0.03349,0.11749,0.042572,0.044633,-0.64408,0.029806,-0.004198,0.22102,9.1327,9.9851,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A18,1c,39,1.2909,-0.26504,0.02936,0.11784,0.004272,0.055758,-0.64042,0.054833,-0.016874,0.22778,9.0164,9.7614,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A17,1c,32.2,1.1602,-0.26267,0.0061,0.128285,0.024861,-0.021591,-0.66032,0.038403,-0.004413,0.22784,7.2404,9.6431,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A16,1c,37,0.071,-0.28432,0.03539,0.124465,0.005094,0.030668,-0.64134,-0.011567,0.040787,0.22095,8.0822,9.5319,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A15,1c,28.1,1.7819,-0.26853,0.02787,0.12033,0.036991,0.099365,-0.44742,0.046201,-0.021931,0.23947,8.7103,9.4906,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A14,1c,34.3,2.6879,-0.23819,0.02504,0.106575,0.045576,0.100851,-0.47016,0.048189,-0.056424,0.23263,11.2479,9.2246,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A13,1c,34.2,0.5734,-0.27144,0.0583,0.10657,0.045178,0.036634,-0.67441,0.043947,0.019578,0.23515,10.7834,8.5188,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A21,1c,27.6,1.8713,-0.27538,-0.01337,0.144375,0.19238,0.270281,0.40206,0.060194,0.099098,0.2035,9.0117,8.2496,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A22,1c,29,1.1759,-0.27722,-0.02421,0.150715,-0.117535,-0.141868,-0.44197,0.069507,0.11078,0.25766,10.0615,8.9535,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A23,1c,21.7,3.539,-0.30194,-0.02347,0.162705,0.19386,0.29342,0.37245,0.066332,0.122178,0.214,8.4182,8.9046,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A24,1c,32.3,2.0352,-0.31449,-0.00527,0.15988,0.059512,-0.01664,-0.21099,0.039081,0.077306,0.24931,7.5654,9.8753,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A25,1c,40.9,1.7019,-0.27218,0.03268,0.11975,-0.124027,-0.196948,-0.33219,0.000262,0.057651,0.23466,10.9526,10.2559,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A26,1c,36.1,2.7959,-0.28733,0.00934,0.138995,0.009258,0.008517,-0.23022,0.024369,0.073837,0.24856,10.1095,9.8931,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A27,1c,35.2,2.6026,-0.29268,0.00016,0.14626,-0.103258,-0.180519,-0.30583,0.022018,0.086419,0.24853,9.4317,10.2606,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A28,1c,37.1,1.8998,-0.2731,0.01998,0.12656,-0.03677,-0.185739,-0.26431,0.020577,0.058343,0.24331,9.0944,9.8279,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A29,1c,42.9,1.8265,-0.2237,0.03369,0.095005,-0.045218,-0.025581,-0.24414,0.011906,0.055888,0.23823,9.3735,9.3522,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A30,1c,38.8,3.3915,-0.23845,0.02431,0.10707,-0.090525,-0.155097,-0.27903,0.002687,0.055604,0.23321,9.9359,9.6521,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A31,1c,36.4,2.6362,-0.27798,0.02634,0.12582,-0.099125,-0.037055,-0.29016,0.022282,0.043202,0.23173,10.7896,10.2122,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A32,1c,39.9,3.702,-0.24052,0.02376,0.10838,0.002974,0.037706,-0.21788,0.015484,0.061105,0.24266,8.9503,9.294,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A33,1c,39,2.4315,-0.32732,-0.00112,0.16422,-0.000162,-0.034634,-0.20453,0.036943,0.07374,0.2453,8.7263,10.5072,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A34,1c,31.1,2.6956,-0.32409,-0.01165,0.16787,-0.058314,-0.125616,-0.27923,0.046103,0.105498,0.26122,10.3887,10.4883,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A35,1c,33.7,0,-0.2977,0.00101,0.148345,0.002184,-0.092941,-0.22657,0.031265,0.072085,0.25079,9.4379,9.7509,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
A36,1c,27.1,0.0836,-0.31678,-0.00791,0.162345,-0.02746,-0.262762,-0.31863,0.036745,0.107653,0.26459,10.7639,9.6114,36.3,6.2,17.4,1.3174,-0.28448,0.03041,0.127335,
